"dgp","paramset","n","rep","seed","selected_pAIC","selected_pBIC","true_model","hit_pAIC","hit_pBIC","n_models_ok","pAIC_1111","pBIC_1111","pAIC_0111","pBIC_0111","pAIC_1011","pBIC_1011","pAIC_1101","pBIC_1101","pAIC_0101","pBIC_0101","pAIC_1001","pBIC_1001","pAIC_0011","pBIC_0011","pAIC_000d","pBIC_000d","pAIC_d0dd","pBIC_d0dd","pAIC_0ddd","pBIC_0ddd","pAIC_dddd","pBIC_dddd"
"0111","realistic",400,289,44461000,"0111","0111","0111",1,1,11,-752.329750101641,-649.602770090109,-753.214897587393,-668.695342700395,-675.87503308829,-592.362353659993,2101.43336823596,2162.10369062853,2107.584848361,2161.16222457103,2107.1128200161,2161.15551187231,-667.960975919488,-597.69180000447,2144.47553811842,2191.3216553951,-645.392988948261,-579.80842476091,-727.174838695674,-661.590274508323,-724.495343523,-649.541555880314
"0111","realistic",400,290,44461001,"1111","0111","0111",0,1,11,-707.971945760527,-605.339736386069,-706.72223954716,-622.26610762749,-650.06370608307,-567.122124859911,2222.32498036522,2276.62300974869,2222.02198031624,2275.074412394,2222.04518929343,2275.13509811254,-642.423530230644,-572.154354315625,2268.01386743256,2314.85998470923,-605.261589163266,-539.677024975915,-667.230801531599,-601.646237344248,-664.875545259148,-589.921757616461
"0111","realistic",400,291,44461002,"0111","0111","0111",1,1,11,-815.27642468038,-713.046840304274,-816.008512810462,-732.033846106211,-765.600370325952,-682.558321555135,2205.4069895978,2259.66413557561,2205.04430489541,2258.07283180277,2205.04507885459,2258.08486430999,-761.195698468746,-690.926522553727,2260.44753711831,2307.29365439499,-711.405742841808,-645.821178654457,-757.245376218211,-691.66081203086,-758.652450074497,-683.69866243181
"0111","realistic",400,292,44461003,"0111","0ddd","0111",1,0,11,-838.784556206684,-736.836551183022,-841.390637932031,-757.229201738126,-798.283162031825,-714.484198965861,2188.15219526678,2237.33006446342,2191.95171939046,2245.04421940479,2191.9749181677,2245.07548142232,-792.179918686194,-721.910742771175,2224.86107661536,2271.70719389204,-781.724078433102,-716.139514245751,-826.037169951109,-760.452605763758,-824.796795883351,-749.843008240664
"0111","realistic",400,293,44461004,"0111","0111","0111",1,1,11,-824.212985493124,-721.907721076179,-827.823693247796,-743.797619832562,-766.78209316492,-683.658989447871,2196.63943671896,2236.82936758435,2208.55656152842,2261.56901268941,2208.56040460957,2261.5898356123,-763.857856967795,-693.588681052776,2251.06428636811,2297.91040364479,-735.860088865314,-670.275524677963,-801.112843736491,-735.52827954914,-797.314300223189,-722.360512580502
"0111","realistic",400,294,44461005,"0111","0111","0111",1,1,11,-757.296618400917,-655.739639480659,-764.580451409138,-681.159257378211,-716.725203879233,-633.662693770527,2162.94224990547,2217.1114621183,2162.83945809624,2215.81237915846,2162.3080375307,2215.81695709165,-719.193557486315,-648.924381571296,2178.81837414182,2225.6644914185,-687.215894119382,-621.631329932031,-731.765419260669,-666.180855073318,-727.974362683216,-653.020575040529
"0111","realistic",400,295,44461006,"0111","0111","0111",1,1,11,-779.553919169324,-676.880116339778,-787.200966939319,-702.576745908194,-735.087206540504,-651.985782487564,2217.03833282575,2271.55572384339,2217.32382338158,2270.40171632489,2217.35904700924,2270.4660093799,-735.502383571604,-665.233207656585,2258.98604978762,2305.8321670643,-696.620975500755,-631.036411313404,-744.903547330137,-679.318983142786,-741.061561693884,-666.107774051197
"0111","realistic",400,296,44461007,"0111","0111","0111",1,1,11,-774.378638068693,-667.011673705052,-780.839057250004,-692.199621893775,-720.362168490601,-637.583438920534,2231.07814282194,2286.24531003879,2232.24189659623,2285.1442451739,2232.14441380663,2285.06558619027,-725.585836688894,-655.316660773875,2270.27632872396,2317.12244600064,-664.666101852661,-599.08153766531,-707.796413780455,-642.211849593104,-705.073249645093,-630.119462002406
"0111","realistic",400,297,44461008,"0111","0111","0111",1,1,11,-773.663987307577,-671.098024364329,-777.887597323229,-694.021982676153,-718.992040430918,-636.244018769341,2170.26249927623,2228.08664109805,2170.34064316043,2228.08184843597,2169.98181418861,2228.01928032021,-719.609379746144,-649.340203831125,2206.02041911408,2252.86653639076,-696.395756268128,-630.811192080777,-749.9832528347,-684.398688647349,-752.357580033761,-677.403792391075
"0111","realistic",400,298,44461009,"0111","0111","0111",1,1,11,-786.360184669147,-683.74993134611,-793.927569537058,-709.758010030877,-734.947471651331,-651.896418966013,2214.75563337466,2268.8588355251,2214.49733829117,2267.41882285454,2214.57995461272,2267.53240662487,-737.874289767113,-667.605113852094,2234.31794104802,2281.16405832469,-697.289921757901,-631.70535757055,-752.562865558604,-686.978301371253,-748.660637309893,-673.706849667206
"0111","realistic",400,299,44461010,"0111","0111","0111",1,1,11,-781.261539522663,-680.387777961085,-787.483833183261,-705.489123623393,-737.85182390684,-655.120814064477,2150.80592404558,2208.71429846474,2156.18701015738,2209.09545851476,2156.11376693655,2209.03919406018,-737.956649486804,-667.687473571785,2178.13417572386,2224.98029300054,-713.535320942479,-647.950756755128,-758.170600448923,-692.586036261572,-756.173096997558,-681.219309354871
"0111","realistic",400,300,44461011,"0111","0ddd","0111",1,0,11,-765.188878479772,-664.515926056988,-771.625862403178,-688.246135516047,-735.097480695033,-652.154915244458,2194.98165938378,2249.12516148323,2194.86014862376,2247.82131009594,2194.86916658879,2247.8396458718,-732.865030851683,-662.595854936664,2222.06098593945,2268.90710321613,-722.764189898269,-657.179625710918,-755.869391452601,-690.28482726525,-753.602385338283,-678.648597695596
"1011","realistic",400,1,54460712,"1011","1011","1011",1,1,11,-713.702297097475,-629.370476833428,-694.709383685014,-623.173910351529,-714.074790577204,-630.964220323501,2162.98767003671,2217.29379005494,2162.68787450923,2215.73098260474,2162.69987144711,2215.79905325146,-694.989437413338,-624.720261498319,2194.45464301118,2241.30076028786,-666.755185775588,-601.170621588236,-663.779720484248,-598.195156296897,-665.586551683214,-590.632764040527
"1011","realistic",400,2,54460713,"1011","0011","1011",1,0,11,-726.788488761052,-642.685381456163,-723.516804632277,-651.782981023012,-727.212810265473,-644.455413116559,2167.16289780799,2218.55402002806,2173.15655650389,2226.08549076538,2173.27150508521,2226.2225233981,-723.855382944744,-653.586207029726,2208.01105663022,2254.8571739069,-696.375396087892,-630.790831900541,-696.74607902035,-631.161514832999,-693.729062067563,-618.775274424876
"1011","realistic",400,3,54460714,"0011","0011","1011",0,0,11,-722.330950228446,-638.215463163919,-725.115149656955,-653.454342248677,-722.549079649245,-639.766355806179,2155.90644607226,2210.00838520885,2155.41555568253,2208.32198037647,2155.42827054274,2208.38860501573,-725.300569493137,-655.031393578118,2185.17504799751,2232.02116527419,-702.591192226985,-637.006628039634,-704.192951148349,-638.608386960998,-700.726405166768,-625.772617524082
"1011","realistic",400,4,54460715,"1011","d0dd","1011",1,0,11,-727.308486570044,-643.074987515351,-710.284869790141,-638.669815173753,-727.724168482809,-644.835163681745,2204.06433519628,2266.45767021897,2207.96112429196,2265.23042713297,2208.68221317617,2265.26376822617,-710.720637426004,-640.451461510985,2243.08111360159,2289.92723087827,-712.323229699145,-646.738665511794,-691.241948383037,-625.657384195685,-708.687326241807,-633.73353859912
"1011","realistic",400,5,54460716,"1011","0011","1011",1,0,11,-716.126441952628,-632.050418931167,-714.600347508799,-642.939825143112,-716.591416288813,-633.829878985574,2219.3888858151,2273.47729317905,2219.29822926643,2272.21999954395,2216.78439071468,2269.54722024275,-715.06394008287,-644.794764167851,2263.91032293419,2310.75644021087,-667.636463957319,-602.051899769968,-667.83048733879,-602.245923151439,-663.927854909766,-588.974067267079
"1011","realistic",400,6,54460717,"1111","0011","1011",0,0,11,-700.431748962931,-615.697445230076,-691.402392158049,-619.87206210581,-700.422102906349,-616.906720418531,2216.58226375098,2271.06330819629,2221.26019014208,2274.35039125722,2221.27218859073,2274.39004771886,-691.674389433787,-621.405213518768,2235.02740126262,2281.8735185393,-665.261574833891,-599.67701064654,-658.228515328007,-592.643951140656,-661.505350545168,-586.551562902481
"1011","realistic",400,7,54460718,"1011","0011","1011",1,0,11,-655.666919127821,-571.778172951026,-653.949202181063,-582.256756910459,-656.122267609812,-573.543669511866,2211.27319485997,2266.94011216104,2211.67158882278,2265.87067502957,2213.01430425483,2266.24687455022,-654.288442405141,-584.019266490122,2247.1856315756,2294.03174885228,-630.127844394631,-564.54328020728,-625.005578453104,-559.421014265753,-626.465761846484,-551.511974203797
"1011","realistic",400,8,54460719,"1111","0011","1011",0,0,11,-747.264404300156,-660.56826956862,-741.338694454446,-666.089786793569,-743.451694533774,-660.723475046219,2247.8773174687,2305.08556307672,2249.85612270646,2304.33017272455,2249.36918288933,2304.40157521059,-736.737220490056,-666.468044575037,2292.40715385438,2339.25327113106,-701.26311340617,-635.678549218819,-696.203878412865,-630.619314225514,-699.851535154024,-624.897747511337
"1011","realistic",400,9,54460720,"1011","0011","1011",1,0,11,-739.462434995177,-654.909587626673,-738.018662003918,-666.403242009962,-739.619161919669,-656.339326707783,2201.20989729197,2255.52741514305,2200.99282593091,2254.06355728854,2200.94730884268,2254.03758467895,-738.451251421528,-668.182075506509,2231.93424748822,2278.7803647649,-693.474378266416,-627.889814079065,-689.233683444312,-623.649119256961,-691.079520365569,-616.125732722882
"1011","realistic",400,10,54460721,"1111","1011","1011",0,1,11,-677.423911899714,-592.901275454373,-660.91918370945,-589.200784914931,-677.193507156765,-594.004288290034,2190.60984124603,2246.37461609431,2190.55629046158,2245.86112644979,2190.73919449019,2245.90541966755,-661.053471966811,-590.784296051792,2247.20365207638,2294.04976935306,-628.560164241502,-562.975600054151,-617.573710660492,-551.989146473141,-626.485969136451,-551.532181493764
"1011","realistic",400,11,54460722,"1111","0011","1011",0,0,11,-722.77720795434,-637.850981038223,-714.413374416865,-642.172284024917,-722.401453257383,-638.786562224903,2229.33097852177,2283.61941905869,2229.26297344507,2282.49384715678,2229.390320823,2282.58298834521,-713.335335770031,-643.066159855012,2254.87870314727,2301.72482042395,-689.463003765983,-623.878439578632,-675.172886076416,-609.588321889065,-685.666310431409,-610.712522788722
"1011","realistic",400,12,54460723,"1011","0011","1011",1,0,11,-722.274944758482,-638.496828125861,-719.414268981593,-647.832838977026,-722.646214205745,-640.097752437176,2180.01951553059,2234.08032690213,2179.7636695813,2232.66346618294,2179.76587693319,2232.68449163818,-719.911286022604,-649.642110107585,2207.17682294659,2254.02294022327,-710.632440190278,-645.047876002927,-704.05527371273,-638.470709525379,-707.889749127648,-632.935961484961
"1011","realistic",400,13,54460724,"1011","0011","1011",1,0,11,-733.771873591971,-649.156524179526,-732.001268838392,-660.437138858746,-733.856941247544,-650.49372404103,2202.59632488161,2256.83404306498,2202.27910621583,2255.28741422112,2202.1921587475,2255.23882822816,-732.388887279197,-662.119711364179,2240.78471749006,2287.63083476674,-725.088774625064,-659.504210437713,-721.512550846496,-655.927986659145,-722.476613013071,-647.522825370384
"1011","realistic",400,14,54460725,"1011","0011","1011",1,0,11,-731.094698330274,-646.923910141919,-725.818388266882,-654.223628616412,-731.272671542396,-648.378002979055,2217.73204423613,2271.85424139641,2217.39170616579,2270.33486585962,2217.41935843341,2270.3630795009,-726.185430982343,-655.916255067324,2253.11072435743,2299.95684163411,-684.005904009059,-618.421339821708,-683.214409253274,-617.629845065922,-682.49343738574,-607.539649743053
"1011","realistic",400,15,54460726,"1111","0011","1011",0,0,11,-679.716635470647,-595.36699803345,-672.515033535621,-600.346920683963,-679.035914168836,-596.245944030245,2259.58181651561,2317.76477345446,2263.10116777245,2316.80207304615,2263.28849411084,2316.86043510963,-671.658677862741,-601.389501947722,2320.11052923035,2366.95664650703,-621.802116328276,-556.217552140925,-620.79023293156,-555.205668744209,-617.990917182241,-543.037129539555
"1011","realistic",400,16,54460727,"1011","0011","1011",1,0,11,-766.382781735298,-682.064440654179,-765.081917926939,-693.428347608057,-766.803634067869,-683.805242487245,2164.48637445602,2219.73310347255,2164.35265552673,2218.99146385747,2164.72024333646,2219.09415793715,-765.487194803886,-695.218018888867,2212.31086392668,2259.15698120336,-734.726135836323,-669.141571648972,-734.34093617435,-668.756371986999,-731.111788211884,-656.158000569197
"1011","realistic",400,17,54460728,"1111","1011","1011",0,1,11,-719.518534910033,-631.021353694227,-699.719918640589,-628.106276202694,-714.616474128426,-631.542045302553,2109.58309453486,2166.15679509857,2112.00735682122,2165.31038407072,2112.01118962242,2165.35826262967,-699.356033062908,-629.086857147889,2139.516325656,2186.36244293268,-687.359815954093,-621.775251766742,-675.071154789207,-609.486590601856,-688.079846194257,-613.126058551571
"1011","realistic",400,18,54460729,"1011","0011","1011",1,0,11,-712.713711920214,-628.623269271965,-711.671250431888,-640.031486020666,-713.087379751181,-630.295054250034,2132.60955309615,2186.80803132373,2132.33423679444,2185.3170169316,2132.33146505925,2185.34467053725,-712.214301529388,-641.945125614369,2153.12682678974,2199.97294406642,-683.55112442649,-617.966560239139,-677.09435134154,-611.509787154189,-680.736156860642,-605.782369217955
"1011","realistic",400,19,54460730,"1011","0011","1011",1,0,11,-692.605539139923,-608.423745873604,-692.407444729793,-620.774651452943,-692.698953060619,-609.788938228396,2170.53721632822,2227.01049913128,2172.67575280558,2226.00837652923,2172.57127594973,2225.98170193474,-692.444233103748,-622.175057188729,2203.60536154948,2250.45147882616,-674.774972149078,-609.190407961727,-669.792126247484,-604.207562060133,-670.902478658082,-595.948691015395
"1011","realistic",400,20,54460731,"0011","0011","1011",0,0,11,-660.910483515557,-577.013512615001,-663.855080528359,-592.182252364662,-661.377406328041,-578.774582889502,2204.54877984601,2251.64998285144,2210.02167555543,2262.95059717128,2210.08574572015,2263.06099096753,-664.328721023055,-594.059545108036,2245.84410767425,2292.69022495093,-638.57867927843,-572.994115091079,-637.411351333149,-571.826787145798,-634.723003064851,-559.769215422164
"1011","realistic",400,21,54460732,"1011","0011","1011",1,0,11,-660.169546809997,-575.978151978109,-653.515024731558,-581.915473158534,-660.355923966214,-577.42719117385,2230.67485517186,2284.87604768386,2228.50055065502,2279.98684660296,2230.36305850091,2283.40087299392,-653.762420421591,-583.493244506572,2287.17554954399,2334.02166682067,-646.544110916373,-580.959546729022,-638.467388371344,-572.882824183993,-644.005392829927,-569.05160518724
"1011","realistic",400,22,54460733,"1011","0011","1011",1,0,11,-681.242631049628,-597.16722934835,-676.264810032464,-604.668132607575,-681.68029315082,-598.930738604773,2114.40863852956,2168.83536808854,2114.16259753532,2167.30422607503,2114.16366521407,2167.32914377614,-676.756777732885,-606.487601817866,2171.90685530194,2218.75297257862,-659.302211798359,-593.717647611008,-658.5287402008,-592.944176013449,-656.068148935788,-581.114361293101
"1011","realistic",400,23,54460734,"1011","0011","1011",1,0,11,-682.298273656419,-598.610206217099,-675.558898343019,-603.672026464493,-682.536567851159,-600.25941749918,2147.68885246885,2202.07953193245,2147.7271472119,2201.11965209234,2147.59378256104,2201.10306078394,-675.273745921108,-605.004570006089,2184.57056892725,2231.41668620393,-648.533807981191,-582.94924379384,-648.2516403148,-582.667076127449,-646.680716393985,-571.726928751298
"1011","realistic",400,24,54460735,"1011","0011","1011",1,0,11,-799.23084033794,-713.956426551718,-794.670627085143,-723.018822797203,-799.627916272452,-715.60960098586,2156.41693062672,2204.70325009109,2162.40558428475,2215.61719291652,2162.56430266866,2215.80588959218,-794.589511211455,-724.320335296436,2207.14931864277,2253.99543591944,-771.765034433166,-706.180470245815,-768.495667877477,-702.911103690126,-769.47577270275,-694.521985060063
"1011","realistic",400,25,54460736,"1111","0011","1011",0,0,11,-725.738321168198,-640.463069134351,-723.058842019844,-648.18511323525,-724.114655891469,-641.606681500522,2168.77753742712,2222.89130031965,2168.71491686725,2221.80242620228,2168.05869572708,2221.8407677877,-719.708347100864,-649.439171185845,2218.86401331874,2265.71013059541,-697.888218792126,-632.303654604775,-690.572062719551,-624.9874985322,-695.107834810171,-620.154047167484
"1011","realistic",400,26,54460737,"1011","0011","1011",1,0,11,-773.882481140696,-689.55454560466,-765.228324243118,-693.598910315812,-773.972420944995,-690.936951722906,2166.58673668815,2222.48844858866,2168.14840809317,2221.34896464835,2168.53978635056,2221.56709401123,-765.408037835254,-695.138861920236,2199.862779187,2246.70889646368,-743.97744551539,-678.392881328039,-736.502886060623,-670.918321873272,-739.993537070257,-665.03974942757
"1011","realistic",400,27,54460738,"0111","0011","1011",0,0,11,-691.111690158576,-606.83109016426,-692.845597986651,-618.0418871284,-689.218811912894,-607.036581703729,2089.32870701051,2143.52337997183,2088.8501683594,2141.82991196005,2088.85508581277,2141.86751612586,-688.474498000745,-618.205322085726,2146.48421445541,2193.33033173209,-654.789911397307,-589.205347209956,-657.993175895372,-592.408611708021,-658.613997702606,-583.66021005992
"1011","realistic",400,28,54460739,"1011","0011","1011",1,0,11,-713.418326247785,-628.938346034066,-712.027109125646,-640.316667156614,-713.905249943043,-630.781000493781,2182.10987760833,2236.33345113866,2181.92058151566,2234.94194282984,2181.96067528236,2234.99014295647,-712.379850400534,-642.110674485515,2203.47824900324,2250.32436627992,-674.429066780075,-608.844502592724,-670.718064875011,-605.13350068766,-670.642945504238,-595.689157861552
"1011","realistic",400,29,54460740,"1011","0011","1011",1,0,11,-719.577220583546,-635.626987058201,-715.609097286915,-643.910000102999,-720.094329601474,-637.516232399905,2066.77898184365,2109.07786097387,2074.17309325484,2127.16193076794,2074.24686578306,2127.26661340026,-716.104224898292,-645.835048983273,2099.64097564661,2146.48709292329,-691.726001265047,-626.141437077696,-691.133565246314,-625.549001058963,-689.229005588627,-614.27521794594
"1011","realistic",400,30,54460741,"1111","0011","1011",0,0,11,-731.529553122165,-646.871721859993,-725.204231513923,-652.48029917076,-731.316929441097,-647.969327569504,2218.87040853599,2273.075144454,2218.53252619113,2271.54202258442,2218.5246294285,2271.54490410745,-723.487982732062,-653.218806817043,2251.14473044071,2297.99084771739,-712.439113402852,-646.854549215501,-708.64749574137,-643.062931554019,-712.272877708115,-637.319090065429
"1011","realistic",400,31,54460742,"1111","0ddd","1011",0,0,11,-720.019657820441,-631.267274726375,-711.386339363604,-631.621288151696,-713.35840273816,-630.468570540434,2199.66334413787,2253.90860209359,2199.69938593518,2252.83690000884,2199.64074794124,2252.86898582543,-694.825963751115,-624.556787836096,2240.66109684927,2287.50721412595,-692.852348041149,-627.267783853798,-701.002570967597,-635.418006780245,-703.024437956604,-628.070650313917
"1011","realistic",400,32,54460743,"0011","0011","1011",0,0,11,-706.5665744196,-622.333662666611,-707.746809193736,-636.182573142942,-707.00935655275,-624.027912794828,2185.82671298644,2239.99072738083,2185.5225261463,2238.47959694511,2185.4991474096,2238.50555298033,-708.180322760119,-637.9111468451,2207.06651387707,2253.91263115375,-694.443423259855,-628.858859072504,-691.856010383844,-626.271446196493,-690.718420125217,-615.76463248253
"1011","realistic",400,33,54460744,"1011","0011","1011",1,0,11,-702.330977454683,-618.276795100206,-692.766897685883,-621.107315220286,-702.773786721614,-620.010650113547,2158.41733728001,2212.67372873114,2158.16660845698,2211.15650558233,2158.04704382183,2211.09327802056,-692.718959266028,-622.449783351009,2184.44798238126,2231.29409965794,-681.682570565521,-616.09800637817,-674.493530794683,-608.908966607332,-678.286470782087,-603.3326831394
"1011","realistic",400,34,54460745,"1011","0011","1011",1,0,11,-738.040419034943,-654.065603253201,-737.342073272254,-665.673961580303,-738.522039802593,-655.86470887236,2151.74328164804,2206.72018049202,2151.74097481656,2206.00633750542,2151.79936970036,2206.03388368449,-737.81264851362,-667.543472598601,2231.04862271305,2277.89473998973,-712.345574743099,-646.761010555748,-709.5987102896,-644.014146102249,-708.370962727349,-633.417175084663
"1011","realistic",400,35,54460746,"0011","0011","1011",0,0,11,-630.301984611727,-547.052576397737,-633.092893676199,-561.461183605652,-630.670388087587,-548.709991966367,2102.00001805369,2156.15768341151,2101.79006008778,2154.75593697155,2101.74306371837,2154.73646914954,-633.485864565982,-563.216688650963,2143.84017903385,2190.68629631053,-599.545429101652,-533.960864914301,-599.143430951097,-533.558866763746,-595.849974352936,-520.89618671025
"1011","realistic",400,36,54460747,"1111","0011","1011",0,0,11,-674.230482359401,-590.46473946745,-671.224166817885,-599.626119775962,-673.964892818546,-591.485844980696,2260.62860634164,2316.38277145795,2262.13770436419,2315.21742662314,2262.52928013032,2315.36210275052,-671.144708110777,-600.875532195758,2297.44709907939,2344.29321635606,-640.119935579653,-574.535371392302,-637.347940037246,-571.763375849895,-638.070525717361,-563.116738074674
"1011","realistic",400,37,54460748,"1011","0011","1011",1,0,11,-675.940844359232,-592.346132063504,-669.77708896298,-598.081841854262,-676.491396923211,-594.182640068724,2137.29748635347,2192.13427726009,2136.53915907343,2191.24870625054,2137.18654364209,2191.37284618277,-670.166518468322,-599.897342553303,2172.48510636817,2219.33122364485,-632.862400047901,-567.27783586055,-630.249619766405,-564.665055579054,-629.543071611887,-554.5892839692
"1011","realistic",400,38,54460749,"0011","0011","1011",0,0,11,-701.785903585742,-617.878708615217,-703.540417335548,-631.862868587588,-702.088148640156,-619.445627343615,2106.0248016491,2160.35963548824,2105.61723403647,2158.70364234066,2105.60436143615,2158.69448627177,-703.747390386133,-633.478214471114,2154.10332397836,2200.94944125504,-663.833859121037,-598.249294933686,-664.620639244653,-599.036075057302,-661.715252125083,-586.761464482396
"1011","realistic",400,39,54460750,"1111","0011","1011",0,0,11,-721.818665292485,-635.895648939377,-713.432444920472,-639.045136142413,-719.870784796606,-636.338651600518,2224.05936975911,2269.44463940295,2231.48157295013,2284.84443022957,2231.4788839108,2284.8489307669,-709.575012121192,-639.305836206174,2256.9770550755,2303.82317235218,-667.204271435572,-601.619707248221,-666.758962368757,-601.174398181406,-665.580178013828,-590.626390371141
"1011","realistic",400,40,54460751,"1011","0011","1011",1,0,11,-672.968714578846,-589.13229045029,-669.40881843026,-597.881086812832,-673.066172301295,-590.387362029072,2249.48128526361,2307.12791245869,2252.76565216419,2305.76680712439,2252.7253870339,2305.72845238845,-669.481709826283,-599.212533911264,2306.22485421483,2353.07097149151,-632.718787896211,-567.13422370886,-628.834045094251,-563.2494809069,-630.99386871577,-556.040081073083
"1011","realistic",400,41,54460752,"1011","1011","1011",1,1,11,-719.183169470155,-634.656801485422,-702.159723669585,-630.540373696678,-719.322704528694,-636.067657616093,2163.67491387952,2219.64149156826,2164.94292108388,2218.91113372383,2164.48465040676,2218.83604837928,-702.591496827455,-632.322320912436,2189.54906208419,2236.39517936087,-696.026668855874,-630.442104668523,-679.822553489382,-614.237989302031,-693.860981176224,-618.907193533537
"1011","realistic",400,42,54460753,"1111","1011","1011",0,1,11,-708.193100780829,-620.579284343855,-693.17026726334,-618.893710234354,-703.454804477648,-620.652098159578,2093.0942973036,2147.4143627632,2092.61816621948,2145.69103420876,2092.60497783488,2145.70437574893,-689.388174838263,-619.118998923244,2132.29642413192,2179.1425414086,-681.207140521301,-615.62257633395,-674.491926420098,-608.907362232747,-678.89369264369,-603.939905001003
"1011","realistic",400,43,54460754,"1111","0011","1011",0,0,11,-684.309872985443,-599.647707986125,-680.621635367421,-608.906755943187,-684.150046019856,-600.886130997201,2173.21829634993,2228.63200007567,2173.29214998475,2227.95315384564,2173.34272437175,2227.99346559025,-680.737231396588,-610.468055481569,2199.39058203942,2246.2366993161,-658.936697630793,-593.352133443442,-654.534037063157,-588.949472875806,-655.391216129442,-580.437428486755
"1011","realistic",400,44,54460755,"1011","0011","1011",1,0,11,-686.791450870102,-602.608134727388,-683.785754622057,-612.179134983088,-687.155573092809,-604.237926407218,2172.8248722861,2226.97398530405,2172.47678145931,2225.42231785667,2172.4704576998,2225.46413521601,-684.116986744461,-613.847810829442,2198.86668320146,2245.71280047814,-675.945152876211,-610.36058868886,-668.813319811592,-603.228755624241,-672.223441351162,-597.269653708475
"1011","realistic",400,45,54460756,"0011","0011","1011",0,0,11,-649.081760024268,-564.874297346265,-649.135220915476,-577.454456489683,-649.596286818731,-566.73576550644,2137.73919390937,2184.03419446718,2144.84447356207,2198.36877179436,2145.22195625468,2198.56386832777,-649.663509787998,-579.394333872979,2171.62758788706,2218.47370516374,-619.07442108609,-553.489856898739,-617.704019937223,-552.119455749872,-615.922913877791,-540.969126235105
"1011","realistic",400,46,54460757,"0111","0011","1011",0,0,11,-733.900119136546,-650.147760813944,-736.155396440009,-664.041871896635,-733.257024229757,-650.844346149683,2075.53213404529,2132.81756660887,2075.59143852355,2132.51000167909,2076.177599065,2132.63044132479,-735.467611795978,-665.198435880959,2100.95340720987,2147.79952448655,-716.926691311898,-651.342127124547,-719.210760162086,-653.626195974735,-718.922490531067,-643.96870288838
"1011","realistic",400,47,54460758,"1011","0011","1011",1,0,11,-732.939542871572,-649.067537062206,-732.505760369972,-660.856253299736,-733.169774533668,-650.613136326489,2192.60655251703,2250.63848323286,2192.09798445062,2250.54265523737,2192.57056009713,2250.63269993896,-732.745397017527,-662.476221102508,2247.46034462365,2294.30646190033,-693.275416087286,-627.690851899935,-692.310793822715,-626.726229635364,-689.70824770484,-614.754460062153
"1011","realistic",400,48,54460759,"1011","0011","1011",1,0,11,-651.364245111326,-567.980227379757,-645.92062599117,-574.27176557933,-651.84671619569,-569.700646979506,2169.99940635627,2224.12303382128,2166.07994259972,2211.91896607415,2169.53181310536,2222.48841351359,-646.430634022913,-576.161458107895,2213.50613945216,2260.35225672884,-622.271966625102,-556.687402437751,-621.990226393989,-556.405662206638,-618.596982535089,-543.643194892402
"1011","realistic",400,49,54460760,"0011","0011","1011",0,0,11,-732.60596801619,-647.982039268533,-734.191560786168,-662.483719738647,-733.136607506545,-649.894123595408,2175.40635655891,2226.70059393234,2178.72113158554,2231.78369511811,2178.70775246357,2231.7789655069,-734.686279972067,-664.417104057048,2223.75389406454,2270.60001134122,-716.028463643224,-650.443899455873,-714.443176287255,-648.858612099904,-712.483776543374,-637.529988900687
"1011","realistic",400,50,54460761,"1011","0011","1011",1,0,11,-752.850042249375,-668.08466600457,-748.745288199539,-677.040562108764,-753.213228299758,-669.618025339428,2160.04104669866,2214.88860410932,2160.34992115077,2214.07750205887,2159.98487300057,2213.98994522306,-748.958105703033,-678.688929788015,2199.18938618852,2246.0355034652,-732.409606331112,-666.825042143761,-729.333264072465,-663.748699885114,-729.370940728011,-654.417153085325
"1011","realistic",400,51,54460762,"0111","0011","1011",0,0,11,-712.791126233502,-628.107419301635,-715.081641032636,-642.728455706967,-712.625616410048,-629.372018023755,2213.22351207748,2262.62403560244,2215.49455733843,2268.47333219093,2215.5241906686,2268.55557216866,-714.076800981105,-643.807625066086,2241.04172043455,2287.88783771123,-700.775955527809,-635.191391340458,-699.746991268028,-634.162427080677,-698.079683565259,-623.125895922572
"1011","realistic",400,52,54460763,"1111","d0dd","1011",0,0,11,-751.765935694795,-667.966636316256,-746.850491843609,-670.965703850909,-751.006164854221,-668.590753108349,2132.57149815283,2188.55394545983,2130.1420362641,2187.64554455726,2132.03872853937,2187.68638164223,-741.204520351985,-670.935344436966,2166.09908415014,2212.94520142682,-746.430831371409,-680.846267184058,-740.601178637261,-675.01661444991,-748.210348127872,-673.256560485185
"1011","realistic",400,53,54460764,"1111","0011","1011",0,0,11,-665.374393861061,-581.2230818956,-662.223523955751,-590.018659703573,-665.318372211849,-582.478957989442,2191.97969473696,2246.19226923242,2191.66404706162,2244.67021604062,2191.68288263268,2244.71035935273,-661.257469455169,-590.98829354015,2221.9321472227,2268.77826449938,-639.006876854967,-573.422312667616,-641.177072095391,-575.59250790804,-640.384833610899,-565.431045968212
"1011","realistic",400,54,54460765,"0011","0011","1011",0,0,11,-712.038729621666,-627.667968858466,-713.691807090767,-642.013895595487,-712.226395499046,-629.209938520334,2167.02514496008,2223.95900022699,2169.80173626112,2222.82278253832,2169.80659857932,2222.86318595635,-714.047025235785,-643.777849320766,2188.85073199753,2235.69684927421,-698.959026636823,-633.374462449472,-696.963244476652,-631.378680289301,-696.926275531671,-621.972487888984
